"file_name","caption_predicted"
"sw7ewljs.wav","People are talking and a pig is oinking."
"svpbgo7x.wav","A group of people are talking to each other."
"swaxp9wx.wav","Someone is working in a factory while working on a machine."
"swla9nk1.wav","People are talking as they work in a factory."
"sxlc44rx.wav","Someone turns on the shower and the water is running."
"swok6zwi.wav","People are talking in the background as they work in a factory."
"sxu916an.wav","Birds are chirping back and forth to each other."
"swyppbnb.wav","Someone is drying their hair with a hair dryer."
"sxx4xqgx.wav","A siren is going off and water is running."
"sxkw6yis.wav","Birds chirp in the background as someone fries food in a frying pan."
"sxxa3q9r.wav","People are talking in the background as a door is opened and closed."
"sy0tewsw.wav","People are talking and a car honks its horn."
"syc2ehgm.wav","People are talking in the background as a clock is ticking."
"sy2i4pn5.wav","A metal object is being tapped repeatedly against another metal object."
"sylg8mxq.wav","People are talking to each other as they work in a factory."
"sy2q_jkv.wav","A machine is running at a constant speed."
"sys12rhj.wav","Several cars and trucks driving by on a busy highway."
"sy6ty9fk.wav","Someone is washing dishes in a tub of water."
"syunnuta.wav","Someone is using a pressure washer to clean something."
"syvgodvx.wav","Someone is washing dishes in a sink filled with water."
"szb6kzaw.wav","People are talking in the background as a machine is running."
"sz2_u6ne.wav","Someone is adjusting the radio and getting a signal."
"szlqo38h.wav","Birds chirp in the background as a car drives by."
"sz59vldl.wav","A group of people are talking in the background."
"szokz1nj.wav","A car is driving down the road with the window open."
"sz5ly94j.wav","People are talking to each other as they eat lunch in the cafeteria."
"t005dw1p.wav","A man is chanting and a bell is ringing."
"t01t00gs.wav","People are talking in the background as an airplane flies overhead."
"t0oid6ai.wav","A subway train is coming to a stop."
"t05o5kwr.wav","A musical tune is being played in reverse."
"t0p406bz.wav","An electric buzzing hums while something is tapped."
"t09va4ca.wav","Someone is walking up the stairs and then closes the door."
"t0qnchsi.wav","A metal gate is being opened and closed repeatedly."
"t0ki9wfq.wav","A group of people are talking in the background."
"t14_j1sh.wav","A machine buzzes loudly as people talk in the background."
"t194tziu.wav","People are talking in the background as someone opens a door."
"t1uj5yut.wav","A sewing machine is running while people are talking in the background."
"t196canr.wav","A saw is cutting through a piece of wood."
"t1zv_6lv.wav","Rain drops are falling on a metal roof."
"t1_5tj1z.wav","A dog whimpers and barks while another dog whines and barks in the background."
"t2cuiaqn.wav","A fire truck is blaring its siren as it is driving down the road."
"t1ae8dug.wav","Birds are chirping and singing in the background."
"t2qd9bj2.wav","A woman is giving a speech in the background."
"t2s2sp93.wav","Birds chirp in the background as someone walks."
"t33idtgv.wav","Someone is watching television while someone is bouncing a ball."
"t32anbij.wav","People are talking to each other as they walk down the street."
"t3_cg_tb.wav","Birds are chirping in the background as a car drives by."
"t32t2am4.wav","Someone is operating a machine that is being dragged across the floor."
"t3h0ju38.wav","Metal clangs together in the background as a bell rings three times."
"t335_u_8.wav","Someone is walking on a hard surface while whistling."
"t4dfcl_3.wav","Someone is using sandpaper to gently smooth an object."
"t4eoi7qe.wav","Water is being poured into a container that has water in it."
"t4vd9uoe.wav","A group of people are talking and moving about."
"t4hav9rl.wav","Metal scraping and squeaking with people talking in the background."
"t4yx7e3z.wav","A large bell rings while a dog barks."
"t4k5w2p2.wav","A group of people are talking to each other."
"t5hqio5j.wav","Someone is hammering nails into the ground."
"t4ryaqpx.wav","People are talking in the background as someone is shuffling around."
"t5jwhie4.wav","A police car with the siren on is coming down the road."
"t5n4m2ng.wav","A person flushes a toilet and the water drains."
"t6k218_p.wav","Water is running into a sink and down a drain."
"t5rzlwfg.wav","Someone is playing a game with the wind in the background."
"t6krevcc.wav","A machine is running at a constant speed."
"t61tggba.wav","A chainsaw is being used to cut something."
"t6lxirdk.wav","Someone is walking on a gravel path at a steady pace."
"t6ahino0.wav","A police car with the siren on is driving down the road."
"t6xf93m5.wav","A train is blowing its horn while a man is talking."
"t6xp2b72.wav","A group of people are talking to each other."
"t7wvx8v_.wav","A crowd of people are talking in the background, and a person is walking through leaves."
"t731_f8m.wav","The wind is blowing and water is splashing and gurgling."
"t8643uyd.wav","People are talking in the background as someone opens a door."
"t7dw2hd9.wav","Kids are playing basketball and talking to each other."
"t8hxuwhn.wav","People are talking in the background as someone opens a door."
"t7rvbnpf.wav","People are talking in the background as they work in a factory."
"t8lins14.wav","Children are screaming and playing on a playground."
"t8qgfr3_.wav","People are talking to each other as they work in a factory."
"t9c5ue0d.wav","Someone is driving down the road with the window open."
"t8x5nudw.wav","Someone is using a pressure washer to clean something."
"t9l6dr98.wav","A radio tuner being changed through static and radio stations."
"t978mity.wav","People are talking in the background as they work in a factory."
"t9l_7_b8.wav","Someone is playing a drum while a duck is quacking in the background."
"t99k_op9.wav","People are talking in the background as someone opens a door."
"t9n46b7m.wav","A group of people are talking and moving around."
"t_24i4d8.wav","A dog is barking while someone is swimming in the background."
"t_xfxmtz.wav","A group of people are talking in the background."
"t_3izbf_.wav","Someone is scraping a hard surface with a scraper."
"ta02udc5.wav","A train is slowly coming to a stop."
"t__npba7.wav","Someone is bouncing a ball on a hard surface."
"taoccy0m.wav","People are talking to each other while a machine is running in the background."
"t_jh17fd.wav","People are talking in the background as they work in a factory."
"taw1h1_4.wav","A train is coming down the tracks and people are talking."
"tazbavlf.wav","Water is flowing down a gutter and down a drain."
"tb_kkzn6.wav","Water is pouring out of a faucet while people are talking in the background."
"tb2d3dxx.wav","A group of people are talking in the background."
"tbds14bl.wav","A group of people are talking in the background."
"tb2sth_4.wav","A woman talks as insects buzz in the background."
"tbh_0cur.wav","People are talking in the background as they work in a factory."
"tb7w0lwo.wav","A machine is running at a constant speed."
"tbiys98m.wav","Rain is falling heavily on a metal roof."
"tbo86zng.wav","A piece of plastic is being crumpled."
"tclur4lr.wav","Birds are chirping and people are talking in the background."
"tcf8pdpl.wav","People are talking in the background as a train whistle goes off."
"tcmji4ik.wav","A machine is making noises and people are talking in the background."
"tci4oxla.wav","Birds chirp in the background as someone shuffles through papers."
"tcpl9i8i.wav","A car alarm is beeping while people are talking."
"tclcie89.wav","A wind chime is blowing in the wind."
"tctd8tg8.wav","Crickets are chirping while cars are passing by."
"tctj9c4g.wav","A large bell rings and water begins to flow."
"tdgmksrw.wav","A door squeaks as it is opened and closed."
"tcwno22_.wav","People are talking in the background as someone operates a machine."
"tdlazlu_.wav","A person flushes a toilet while people talk in the background."
"td5ntg3k.wav","A person is watching a show on television."
"tdoq1d_w.wav","Dishes are clanged together as food and oil sizzles."
"td7ivc5w.wav","People are talking while music is playing in the background."
"teglx_rv.wav","Someone is sweeping the floor with a broom."
"tekgm5ik.wav","A vacuum cleaner is being used while people are talking in the background."
"tf530jrd.wav","A train is coming down the tracks and honks its horn."
"tew6cdfb.wav","Bubbles float to the surface of the water as time goes on."
"tfggyceg.wav","People are talking in the background as a baby cries in the foreground."
"teyep0jk.wav","Birds chirp in the background as thunder rumbles in the distance."
"tfhizpi5.wav","People are talking in the background as someone opens a door."
"teyk28xu.wav","People are talking in the background as a machine is running."
"tfiicygk.wav","Someone rinses their teeth and then blows their nose."
"tfkigvgx.wav","Water drips from a faucet while people talk in the background."
"tg31jwd4.wav","A person is sawing wood while birds chirp in the background."
"tft1zb28.wav","A train is chugging down the tracks at a steady pace."
"tg9fysly.wav","People are talking in the background as dishes and silverware clank together."
"tfukluot.wav","Birds are chirping in the background while a machine is running in the foreground."
"tgf3o_s3.wav","A large number of people are talking at once."
"tfvw86yl.wav","People are talking in the background as a clock ticks."
"tgl8max8.wav","Someone crumples plastic, takes a breath and crumples it again."
"tguylyxd.wav","People are talking in the background as they eat lunch."
"thazbhw5.wav","Water is running from a faucet into a tub."
"th1n44vo.wav","People are talking in the background as a bell chimes once."
"thm3_wwo.wav","A group of people are talking in the background."
"th23umxl.wav","People are talking in the background as dishes and utensils are being moved."
"ths_tsij.wav","Crickets are chirping and thunder is rumbling in the distance."
"thadow92.wav","A man is speaking while it is raining outside."
"ti3nelh7.wav","People are talking in the background as someone is walking."
"ti52zxm3.wav","People are talking while birds are chirping in the background."
"tiii8hic.wav","Birds are chirping and insects are buzzing in the background."
"ti5cfzfm.wav","Water is flowing down a gutter and into a drain."
"tisxlkkc.wav","Someone is washing their face in a tub of water."
"tidlbv9s.wav","Multiple birds chirping back and forth to each other."
"tjjzg29c.wav","A sheep bleats while birds chirp in the background."
"tii5znq7.wav","A train is passing by on the tracks."
"tjl2sse7.wav","A group of people are talking to each other."
"tjl_cvaw.wav","Birds are chirping and people are talking in the background."
"tk4_x0jl.wav","A person is watching a show on television."
"tjrvy71s.wav","Rain is falling on a metal roof top."
"tk6obq8z.wav","Someone turns on and then shuts it off."
"tjsx6y0n.wav","Water is flowing and people are talking in the background."
"tk_qu6zt.wav","People are talking and clinking glasses while traffic passes in the background."
"tjtql5z8.wav","Metal objects are being moved around in a room."
"tkiklrte.wav","People are talking in the background as someone opens a door."
"tkjftsz4.wav","A group of people are talking in the background."
"tl5athxy.wav","People are talking in the background as a machine makes beeping noises."
"tkq1deru.wav","A train whistle blows as the train passes by."
"tl5c8x93.wav","Metal objects are being dropped onto a hard surface."
"tl1l6uhf.wav","Someone is writing on a chalkboard and then talking to each other."
"tl8qeo7t.wav","Water is poured into a cup and then the cup is turned off."
"tl25p5rj.wav","People are talking in the background as someone opens a door."
"tljv3ln1.wav","Birds are squawking and chirping in the background."
"tlvhyp_f.wav","Water is running while people are talking in the background."
"tn7qla8i.wav","Birds chirp in the background as an insect buzzes."
"tm245swr.wav","People are talking in the background as a zipper is being zipped up."
"tnegrk9f.wav","A machine is running and then stops and then starts again."
"tm3m9qiq.wav","Someone is writing with a marker on a piece of paper."
"tnheqkyn.wav","A machine is running and water is dripping in the background."
"tm7j3vjw.wav","A marker is scribbling on paper while people are talking in the background."
"tns_isp6.wav","A grinder is grinding against a metal object."
"tnskshwm.wav","A machine is running and a bell is ringing."
"togdnbll.wav","People are talking while it is raining outside."
"tnul1zl3.wav","A group of people are talking and moving about."
"tojj4dm2.wav","Water is bubbling while people are talking in the background."
"tnxh4df1.wav","Rain is falling on a tin roof and on the ground."
"toy194yy.wav","Heavy rain is falling on a metal roof."
"toefkt8s.wav","Birds chirp in the background as a car drives by."
"tp2lmjlk.wav","Rain is falling on a metal roof and a hard object is striking another hard object."
"tp62hjky.wav","People are talking in the background as a police siren goes off."
"tpygbjbt.wav","A person is walking along a gravel path."
"tpf10fb3.wav","People are talking as they work in a factory."
"tq28fzzh.wav","A person is using a sewing machine to sew something."
"tpna83hm.wav","A radio tuner being tuned in and out with people talking in the background."
"tq8oyakm.wav","Birds chirp in the background as a plane flies overhead."
"tpr7_x4x.wav","Water is dripping while people are talking in the background."
"tqa8db69.wav","People are talking in the background while something is rattling."
"tqk_4qgy.wav","People are talking in the background as someone operates a machine."
"trfsuh_i.wav","People are talking in the background as a bicycle is being ridden."
"tqpwd7tz.wav","A bell is ringing and a dog is howling."
"trgkjjgz.wav","A person is hammering on a metal pipe."
"tqvmu0t4.wav","Water is running, a bell is ringing, and an explosion occurs."
"trmydc4d.wav","People are talking as they work in a factory."
"tr0v77pw.wav","Birds chirp in the background as an airplane flies overhead."
"trx7lyqe.wav","A machine is running at a constant speed and then slows down."
"ts5aoj6b.wav","A faucet is turned on and water runs into a sink."
"tt7l9yvm.wav","A group of people are talking in the background."
"ts6s1ri5.wav","A heavy rain coming down outside with thunder in the background."
"ttdnalvo.wav","A person coughs and then people begin clapping."
"tsfeh0lw.wav","People are talking in the background as a machine is running."
"tthotqd9.wav","Birds chirp in the background as an airplane flies overhead."
"tszxujuf.wav","Ducks are quacking and people are talking in the background."
"ttkqglnf.wav","A person is using a staple gun to work."
"ttqc7hup.wav","A metal object is scraping against another hard surface."
"tu9dvw80.wav","People are talking while birds are chirping in the background."
"ttsm6w4q.wav","A police car with the siren on passes by."
"tu9vb7ut.wav","A subway train is coming to a stop."
"tu3ordl0.wav","People are talking as they work in a factory."
"tubqohj6.wav","Rain is falling heavily on a tin roof."
"tu8gyjjb.wav","A crowd of people are talking while it is raining outside."
"tue7txco.wav","People are talking in the background as someone is opening a creaking door."
"tug9dx9g.wav","Water is running from a tap into a tub."
"tvgapqk8.wav","Water drips into a metal container while a siren sounds in the background."
"tuksuf03.wav","People are talking as they work in a factory."
"tvoo7mue.wav","A person is walking on a hard surface while people are talking in the background."
"tun40_a2.wav","Metal items are being moved around and banged together."
"tvpt2ejr.wav","A crowd of people are applauding and cheering."
"tuouy9y0.wav","People are talking in the background as someone opens a door."
"tvqlmuog.wav","Rain is pouring down while people are talking in the background."
"tvraiv1e.wav","People are talking to each other while music is playing in the background."
"twalgtr_.wav","Someone is washing their hands in a tub of water."
"tvri1sc7.wav","People are talking in the background as someone opens a door."
"twcl7kfz.wav","A group of kids are playing on a playground."
"tvwib7yp.wav","Water is flowing and birds are chirping in the background."
"twh4sb2d.wav","A very loud, continuous buzzing that does not change in noise or tone."
"tw7a3rw0.wav","The wind is blowing at a moderate pace."
"twkca18s.wav","A faucet is turned on and water pours out of it."
"twtn2e96.wav","A bell is ringing while a train passes by and people are talking."
"tx9ifei8.wav","People are talking as they work in a factory."
"twwd2svq.wav","An electric shaver is being used to cut hair."
"txb_urxj.wav","A group of people are talking and moving around."
"twwv4hk4.wav","It is raining and the wind is blowing very hard."
"txql247w.wav","A machine is running at a constant speed."
"tx462m01.wav","People are talking while birds are chirping in the background."
"txugi113.wav","Birds are chirping in the background as the wind is blowing."
"ty29efnt.wav","A person is walking through a pile of leaves."
"tyojdtet.wav","A group of people are talking and moving around."
"tydu2evj.wav","People are talking while food is frying in the background."
"typxdtge.wav","Rain is pouring onto the roof of a building."
"tydy4aej.wav","A sheep bleats while birds chirp in the background."
"tyuj9og9.wav","Birds are chirping and people are talking in the background."
"tyj0xlh2.wav","A machine is running and people are talking in the background."
"tyzsbpnz.wav","A bee is buzzing while birds are chirping in the background."
"tz02mete.wav","A person is walking through a crowd of people."
"u01g5v9p.wav","People are talking in the background as they work in a factory."
"tz3bupy9.wav","People are talking as they eat lunch in the cafeteria."
"u02_j7ja.wav","A car door is opened as the rain continues to pour down."
"tzg06gs2.wav","Birds chirp in the background as cars drive by."
"u0a7v5of.wav","A machine is running and metal objects are being moved around."
"tzq923u7.wav","Water is flowing down a gutter and down a drain."
"u0k7clm3.wav","People are talking in the background while something is squeaking."
"u0v1_kgf.wav","People are talking and clinking glasses while walking."
"u1yfewkj.wav","A machine is running at a constant speed and a hard object is striking another hard object in the background."
"u12jzp3j.wav","People are talking as they work in a factory."
"u28df9z2.wav","A train is chugging along the tracks of the train."
"u1scvjdc.wav","Birds are chirping and tweeting in the background."
"u29mh6au.wav","Someone is bouncing a ball on a hard surface."
"u1twtjqs.wav","Water is dripping while people are talking in the background."
"u2rg6cw7.wav","Leaves are being crunched as someone walks through them."
"u333ekkq.wav","People are talking in the background as someone opens a door."
"u3rbx5b7.wav","Birds are chirping in the background as someone is washing dishes."
"u34vxg2y.wav","People are talking and a bird is chirping."
"u3xgl4n8.wav","People are talking and birds are chirping in the background."
"u3lujszr.wav","People are talking in the background as food and oil sizzles."
"u45jrrpy.wav","People are talking in the background as someone opens a door."
"u3p560_o.wav","A machine is running at a constant speed."
"u4g1hx29.wav","People are talking as they work in a factory."
"u4ikztaw.wav","People are talking in the background as someone opens a door."
"u4y_v6tn.wav","Water is running while people are talking in the background."
"u4l4bch3.wav","Someone is using a shower while someone else is doing the same in the background."
"u51q7q6g.wav","People are talking in the background as a machine is running."
"u4nue4qc.wav","A car door opens and closes as the wind blows."
"u5w1_ptt.wav","A machine is running at a constant speed and volume."
"u4tjyzfz.wav","Several people are talking and a ball is being bounced."
"u62f9y59.wav","A variety of birds are chirping and tweeting in close proximity to each other."
"u6sf7z2y.wav","Thunder rumbles in the distance as rain falls."
"u78zyv09.wav","Someone is rocking back and forth in an old rocking chair while crows are cawing in the background."
"u738k17d.wav","People are talking in the background as a car horn honks."
"u7d1cab8.wav","A person is walking along a gravel pathway."
"u73omk_y.wav","A group of people are talking and moving about."
"u7leyhzg.wav","Rain is pouring down on a metal roof."
"u75fjzsm.wav","Someone is writing on a piece of paper with a marker."
"u7x4cm1q.wav","A chicken is clucking while birds are chirping in the background."
"u88225ef.wav","People are talking as birds chirp in the background."
"u8ctyac2.wav","People are talking in the background as a machine is running."
"u887v32u.wav","A person is playing a song on an accordion."
"u8e1bx3o.wav","Birds are chirping and people are talking in the background."
"u89qyom7.wav","Someone is walking on a hard surface at a steady pace."
"u8jp5k5m.wav","A person is walking up the stairs and then closes the door."
"u8a6uznn.wav","Birds chirp in the background as cars drive by."
"u8qqbabo.wav","People are talking in the background as someone is shoveling dirt."
"u8s36mii.wav","Someone is dragging items along with them while people are talking in the background."
"u99i4e64.wav","People are talking in the background as someone opens a door."
"u8v01bs1.wav","Multiple sirens are going off in the distance."
"u9efszxi.wav","People are talking in the background as a machine beeps repeatedly."
"u8yzapyt.wav","A car is driving down the street with the window open."
"u9hu6bh6.wav","A person is hammering on a metal pipe."
"u93fi44q.wav","People are talking in the background as they work in a factory."
"u9lslbnz.wav","An electric motor is turned on and continues to run."
"u9rw8dyd.wav","A group of crows are cawing loudly together."
"u_ibb8p2.wav","A door opens and closes while a man talks."
"u9t5mh75.wav","Birds are chirping and people are talking in the background."
"u_qctp5_.wav","People are screaming and a fart is going off."
"u_a9wdhs.wav","Someone is eating chips out of a bag and eating more chips out of the bag."
"u_sasjoe.wav","Crickets chirp loudly in the background as the wind blows."
"u_bor40g.wav","Someone is washing dishes in a sink with the water running in the background."
"u_uvl0jg.wav","A person is walking through a puddle of water."
"u_yesul3.wav","Waves crash against the shore as the wind howls."
"uabjq4qj.wav","Steam is hissing out of a train that is passing by."
"ua342ffa.wav","People are talking in the background as they work in a factory."
"uafyr4i6.wav","People are talking in the background as a fire crackles in the distance."
"ua6nzcul.wav","People are talking in the background as they work in a factory."
"uai7d4ek.wav","Wind chimes clang against one another as birds chirp in the background."
"ua75epku.wav","A vacuum cleaner is being used to clean something."
"uaq8hech.wav","People are talking in the background as something is being sprayed."
"ubi3e8yc.wav","People are talking in the background as a machine is running."
"ubvn8fxo.wav","A man talks while a fan whirs in the background."
"ublcvvco.wav","A radio tuner being tuned through static while people are talking."
"uc1b9d37.wav","Multiple birds chirping back and forth to each other."
"ubra67xf.wav","Someone is scrubbing the floor with a broom."
"uc1gp8m5.wav","A group of people are talking in the background."
"ubs2truh.wav","People are talking in the background as someone opens a door."
"uc5gv1by.wav","A pig is oinking while birds are chirping in the background."
"uc_7r_is.wav","A train blows its horn as it passes by."
"uck4iryh.wav","People are talking in the background as the train moves down the tracks."
"ucb2ekgy.wav","Church bells are ringing in the tower top."
"uckrme1h.wav","Water is running into a sink and down a drain."
"ucceej7v.wav","A faucet is turned on and then turned off."
"ucmg4lce.wav","People are talking in the background as dishes and utensils clang together."
"ucd7rqec.wav","People are talking in the background as a car drives by."
"ucot7jb4.wav","People are talking to each other as they work in a factory."
"ucu38xrs.wav","Water drips into a container that already has water in it."
"ud0flr_x.wav","Water is flowing in a creek at a pretty fast rate."
"ucuajgd8.wav","Birds are chirping and people are talking in the background."
"ud25oznq.wav","Someone is rolling a cart down the street."
"ucvgk6ly.wav","Someone is hammering on metal as birds chirp in the background."
"uda9pgdj.wav","People are talking in the background as they work in a factory."
"ucwnaqtg.wav","Someone is working with a hammer while birds are chirping in the background."
"udkpcfwq.wav","People are talking to each other as they walk down the street."
"udktnifr.wav","A group of people are talking to each other."
"udzzucdu.wav","Water is pouring into a container that already has water in it."
"udnx37kx.wav","A piece of chalk is being written on the blackboard."
"ue57kaju.wav","People are talking in the background as someone opens a door."
"udrrpj92.wav","A person is filing a piece of wood."
"ue62lloy.wav","Water is running into a sink and down a drain."
"udyswjd4.wav","Someone is splashing the water around in a pool."
"ueatkf0h.wav","Someone is frying some food in a frying pan."
"uef2l4c9.wav","A man speaks before a toilet is flushed."
"uf6n8fhs.wav","A person types on a keyboard very quickly."
"uehwvztu.wav","People are talking to each other while a machine is running in the background."
"uff78rwa.wav","A radio tuner being moved through static and radio static."
"uev_2s2p.wav","A large industrial machine is operating inside of a factory."
"ufhcfkp_.wav","A loud screeching noise followed by people talking in the background."
"uexmok8t.wav","Someone is walking down a long flight of stairs."
"ufoxdc19.wav","A radio tuner being moved through static while people are talking in the background."
"ufq4jq5q.wav","A train is chugging down the tracks at a steady pace."
"ugkgl1w7.wav","Water is running from a tap into a tub."
"ufyid7ng.wav","A machine is running and water is dripping in the background."
"ugz_9szk.wav","Water is flowing and birds are chirping in the background."
"ug6ei9hq.wav","Birds chirp in the background as someone walks through the woods."
"uh5uzx1a.wav","Birds chirp in the background as cars drive by."
"ugbj50p3.wav","A radio tuner being moved through static and different radio stations."
"uh709l7y.wav","People are talking in the background as a car drives by."
"uhapd_86.wav","People are talking and birds are chirping in the background."
"uibjmnc7.wav","Water is flowing down a gutter and down a drain."
"uhfefv14.wav","People are talking in the background as dishes and silverware clank together."
"uic7mpa_.wav","A group of people are talking to each other."
"uhm_u8qg.wav","Birds chirp in the background as a glass is struck by a metal object."
"uid5uirl.wav","People are talking in the background as a door opens and closes."
"ui6hugyq.wav","Birds chirp in the background as the wind blows."
"uirpqtoo.wav","People are talking in the background as a machine is running."
"uiw0kcuf.wav","Birds are chirping and people are talking in the background."
"ujkbnwz0.wav","A person is washing their feet in a shower."
"uj8yxrm8.wav","People are talking as they work in a factory."
"ujpllkk9.wav","A group of people are talking to each other."
"ujb4vwvg.wav","Someone is jingling a set of keys while people are talking in the background."
"ujxrqv0o.wav","Someone opens and closes a door as cars drive by in the background."
"ujfxqwsw.wav","A faucet is turned on and water runs into a sink."
"uk1mnaha.wav","A person is eating crunchy chips out of a bag."
"uk4uh0m_.wav","An engine revs up and then idles and then revs back up again."
"ukhjeni3.wav","A hard object striking another hard object in a rhythmic way."
"uk692xvk.wav","People are talking while machinery is running in the background."
"uljxxa06.wav","People are talking in the background as dishes and utensils clank together."
"uk8bh_3r.wav","Someone is hitting a metal object with a metal tool."
"ulsvz_gj.wav","Birds are chirping in the background as someone is taping a tambourine."
"ukc3qb_h.wav","A group of people are talking and moving about."
"ulsytpv9.wav","A coin is dropped into a glass eight times."
"uluw7ano.wav","People are talking in the background as they eat lunch."
"umdwkyme.wav","The wind is howling and gets louder as time progresses."
"ulvs743h.wav","Rain is pouring onto the roof of a building."
"umeqry5g.wav","People are talking and moving around in a room."
"ulzyqbfy.wav","Rain is falling and people are talking in the background."
"umk7z7ty.wav","A truck passes by and then air brakes release."
"um64mx7i.wav","People are talking in the background as a machine is running."
"umnay25h.wav","People are talking in the background as a car drives by."
"umpdplag.wav","A person is walking through snow and ice."
"umu_kzs2.wav","Birds are chirping and a rooster is crowing."
"umrs90b6.wav","People are talking in the background as someone opens a door."
"un04bvdz.wav","Rain is falling and people are talking in the background."
"umrxkbe8.wav","Someone is bouncing a ball on a hard surface."
"un4_9wl5.wav","Metal clangs with birds chirping in the background."
"umt1ciae.wav","People are talking to each other while a machine is running in the background."
"unkdum1f.wav","A variety of birds are chirping and singing."
"unobr_bn.wav","A person is shoveling snow on the sidewalk."
"uoxqnkrr.wav","People are talking in the background as a car drives by."
"uoabisrz.wav","Birds are chirping and tweeting in the background."
"up4gsm9e.wav","A person is swimming in a pool of water."
"uonoerab.wav","Someone is playing beautiful music from a bell tower."
"up72wqce.wav","A person is using a machete to cut down weeds."
"uoo3ctk3.wav","Water is pouring into a container that already has water in it."
"up81yfne.wav","People are talking as they work in a factory."
"uph3sjq4.wav","Someone is rolling a cart down the street."
"uqc40xf3.wav","A metal object is repeatedly dropped onto a hard surface."
"uq2tasyn.wav","People are talking to each other as they work in a factory."
"uqg9jvxb.wav","A machine is running at a constant speed."
"uq39_51i.wav","People are talking to each other while machinery is running in the background."
"uqiziqev.wav","A door squeaks as it opens and closes."
"uq8g1drk.wav","A man is speaking while insects buzz in the background."
"uqj0oluv.wav","Someone is using a toothbrush to brush their teeth."
"uql76bay.wav","Someone crumples plastic and throws it away."
"ur3mmw1r.wav","People are talking in the background as a machine is running."
"uqnriehj.wav","Birds chirp in the background as cars drive by."
"ur8mim25.wav","A person is firing a gun at a distance."
"uquw1yvb.wav","A group of people are talking to each other."
"urhunder.wav","A truck engine revs up and then idles, then revs back up again."
"uqw_0yql.wav","People are talking as they work in a factory."
"uro_jhle.wav","People are talking in the background as they work in a factory."
"us33l8fd.wav","A metal object is striking another metal object in a rhythmic fashion."
"usdimif4.wav","Crickets chirp in the background as a dog barks."
"us3igqqy.wav","Someone is walking on a hard surface while whistling."
"usj53pul.wav","A bell is ringing while people are talking in the background."
"us7bg2v5.wav","People are talking in the background as someone is walking."
"usm4maov.wav","People are talking while it is raining outside."
"usamy0hn.wav","A person is driving a car and honking their horn."
"usnr972b.wav","People are talking as they work in a factory."
"usw8yb5s.wav","People are talking in the background as a truck is backing up."
"utius2m0.wav","A bell is ringing while people are talking in the background."
"ut6dl2m1.wav","People are talking while it is raining outside."
"utts0d7p.wav","An announcement is made over a public announcement system."
"uta99njf.wav","People are talking in the background as someone opens a door."
"utxhvd68.wav","A machine is running and a person is breathing in the background."
"utb1v_jn.wav","People are talking as they work in a factory."
"uu6ot54w.wav","A person is walking through the snow with boots on."
"uu9gzlc0.wav","Someone is bouncing a ball on a hard surface."
"uujhttdo.wav","Someone is flipping through the pages of a magazine while listening to a radio."
"uua6u6oj.wav","People are talking to each other as they eat lunch in the cafeteria."
"uum7ye15.wav","A train blows its whistle as it passes by."
"uugkoyv9.wav","Birds chirp in the background as a dog barks."
"uupn76wy.wav","Birds are chirping and people are talking in the background."
"uuh8oq8h.wav","Birds chirp in the background as a motorcycle revs its engine."
"uuq34bti.wav","It is raining hard and the rain is hitting the ground hard."
"uv41q5of.wav","Someone is rolling a cart down the street."
"uw5huhs6.wav","A car engine is started, revved and then the car drives away."
"uv4f4qto.wav","People are talking while paper is being ripped out."
"uw5s0dn6.wav","People are talking as they work in a factory."
"uv8bhgrp.wav","Several cars and trucks driving by on a busy highway."
"uwa9wz5g.wav","People are talking as food is frying in the background."
"uvdlnso_.wav","A hard object is striking another hard object in a rhythmic way."
"uwe1x_7p.wav","People are talking in the background as a fire crackles in the foreground."
"uwfjlnel.wav","A group of people are talking in the background."
"uwzeqpwp.wav","A group of people are talking and moving about."
"uwmb2vjg.wav","A person talking with a humming noise in the background."
"ux2c_42y.wav","People are talking in the background as a vehicle drives by."
"uwou6kr0.wav","Birds chirp in the background as a car drives by."
"ux3r83tz.wav","People are talking in the background as someone opens a door."
"uwstfzpd.wav","Water drips from a faucet into a metal container."
"ux52lddw.wav","A group of people are talking to each other."
"ux_sd1k4.wav","A train is passing by on the tracks."
"uxtwzoow.wav","Water flows at a constant rate while thunder rumbles in the background."
"uxdd90hi.wav","A machine is running at a constant speed."
"uyd2durc.wav","A person is walking through leaves and twigs while talking to another person."
"uxp1l863.wav","A campfire is crackling and people are talking in the background."
"uyd8sfci.wav","Waves crash against the shore as the wind blows."
"uxp3z3u4.wav","People are talking to each other while a machine is running in the background."
"uylltxcr.wav","A man and woman are having a conversation and a dog is growling."
"uym533_2.wav","People are talking to each other as they work in a factory."
"uyx5e64n.wav","People are talking while birds are chirping in the background."
"uysftvek.wav","A shower is running while the wind is blowing."
"uz0kujrc.wav","A train approaches and passes by while a bell rings."
"uytr8o4v.wav","People are talking in the background as paper is being shuffled."
"uz7t7lb9.wav","People are talking in the background as water splashes and a seagull squawks."
"uyuxltag.wav","A door is opened and then the hum of the machine is in the background."
"uzaa5o70.wav","A bell is ringing while people are talking in the background."
"uzddj8nz.wav","People are talking to each other as they work in a factory."
"uzq9zz1m.wav","Birds chirp in the background as a dog barks."
"uzekyp5y.wav","A machine is running at a constant speed."
"uzqqqwlj.wav","Someone is writing with a marker on a piece of paper."
