"file_name","caption_predicted"
"uqj0oluv.wav","Someone is brushing their teeth at a fast pace."
"uql76bay.wav","A person is flipping through the pages of a book."
"ur3mmw1r.wav","People are talking in the background as a machine is running."
"uqnriehj.wav","Crickets chirp in the background as cars drive by."
"ur8mim25.wav","Someone is shooting a gun with a cap gun."
"uquw1yvb.wav","Several people talking in the background with clanking in the foreground."
"urhunder.wav","A machine is running at a constant speed and volume."
"uqw_0yql.wav","People are talking in the background as dishes clatter in the foreground."
"uro_jhle.wav","People are talking in the background as dishes clatter in the foreground."
"us33l8fd.wav","A metal object is being tapped on another metal object several times."
"usdimif4.wav","A dog is barking while a television is playing in the background."
"us3igqqy.wav","Someone is flipping through the pages of a book."
"usj53pul.wav","A bell is ringing while people are talking in the background."
"us7bg2v5.wav","Birds chirp in the background while a horse gallops by."
"usm4maov.wav","People are talking in the background as rain falls in the foreground."
"usamy0hn.wav","A car horn honks several times while a truck engine revs up."
"usnr972b.wav","People are talking in the background as dishes clatter in the foreground."
"usw8yb5s.wav","People are talking in the background while a machine is running in the background."
"utius2m0.wav","A bell is ringing while people are talking in the background."
"ut6dl2m1.wav","People are talking in the background while something is being fried."
"utts0d7p.wav","A woman is speaking over a loudspeaker while people are talking in the background."
"uta99njf.wav","People are talking in the background as a clock is ticking."
"utxhvd68.wav","A train is going down the tracks and coming to a stop."
"utb1v_jn.wav","People are talking in the background as dishes clatter in the foreground."
"uu6ot54w.wav","A person is walking through the grass while birds are chirping in the background."
"uu9gzlc0.wav","A hard object hits a hard surface, then a hard object hits a hard surface, then a hard object hits a hard surface, then a hard object hits a hard surface, then a hard object hits a hard surface, then a hard object hits a hard surface, then a hard object hits a hard surface."
"uujhttdo.wav","Someone is playing a video game and talking to another person."
"uua6u6oj.wav","People are talking in the background as food is sizzling in the frying pan."
"uum7ye15.wav","A train approaches and then passes by quickly."
"uugkoyv9.wav","Birds are chirping and a rooster crows in the distance."
"uupn76wy.wav","Birds are chirping and people are talking in the background."
"uuh8oq8h.wav","Birds chirp in the background as a motorcycle approaches and then passes."
"uuq34bti.wav","It is raining hard and the rain is hitting the ground."
"uv41q5of.wav","A train is passing by on the tracks."
"uw5huhs6.wav","A truck revs its engine and drives off into the distance."
"uv4f4qto.wav","People are talking in the background as paper is being crumpled."
"uw5s0dn6.wav","People are talking in the background while a machine is running in the background."
"uv8bhgrp.wav","Several cars and trucks driving by on a busy road."
"uwa9wz5g.wav","People are talking in the background as food is sizzling in the frying pan."
"uvdlnso_.wav","Fireworks are going off in the distance and the wind is blowing."
"uwe1x_7p.wav","People are talking in the background as dishes clatter in the foreground."
"uwfjlnel.wav","People are talking in the background while a machine is running in the background."
"uwzeqpwp.wav","Several people talking in the background with clanking in the foreground."
"uwmb2vjg.wav","A man is speaking with a humming sound in the background."
"ux2c_42y.wav","People are talking in the background while a train is going down the tracks."
"uwou6kr0.wav","Birds chirp in the background as a train passes by."
"ux3r83tz.wav","People are talking in the background as someone walks up the stairs."
"uwstfzpd.wav","Water drips into a metal pot and drips into another metal pot."
"ux52lddw.wav","People are talking in the background as a machine is running in the foreground."
"ux_sd1k4.wav","Crickets chirp while a train passes by on the tracks."
"uxtwzoow.wav","Water is flowing in a creek at a pretty fast rate."
"uxdd90hi.wav","A machine is running at a constant speed and volume."
"uyd2durc.wav","Someone is brushing their teeth at a pretty fast rate."
"uxp1l863.wav","It is raining and a dog is barking in the background."
"uyd8sfci.wav","Waves crash against the shore and the wind blows."
"uxp3z3u4.wav","A machine is running while people are talking in the background."
"uylltxcr.wav","A dog is growling and barking and a woman speaks."
"uym533_2.wav","People are talking in the background as pots and pans clang in the foreground."
"uyx5e64n.wav","Birds are chirping and people are talking in the background."
"uysftvek.wav","Water is flowing down a gutter and into a drain."
"uz0kujrc.wav","A bell is ringing and a car passes by."
"uytr8o4v.wav","People are talking in the background as paper is crumpling."
"uz7t7lb9.wav","People are talking in the background while a bird is squawking in the foreground."
"uyuxltag.wav","A metal door is being opened and closed."
"uzaa5o70.wav","A bicycle bell is ringing while people are talking in the background."
"uzddj8nz.wav","People are talking in the background as dishes clatter in the foreground."
"uzq9zz1m.wav","A dog is barking while a siren is going off in the background."
"uzekyp5y.wav","A machine is running at a constant speed and volume."
"uzqqqwlj.wav","Someone writes on a piece of paper and then a motorcycle passes by."
"uzkfqgux.wav","People are talking to each other while there is a tapping noise in the background."
"uzrpt5sd.wav","A person is walking through a puddle of water."
"uzp85v08.wav","A bell is ringing while people are talking in the background."
"uzt2fzah.wav","People are talking in the background while a machine is running in the background."
"uzum_kpi.wav","People are talking in the background and a crowd is cheering."
"v07zxqo1.wav","People are talking in the background while a machine is running in the background."
"uzus67fc.wav","People are talking in the background as dishes clatter in the foreground."
"v0dnwm5l.wav","Someone is using a machine to make some noises."
"v048bdhb.wav","Rain is pouring down while thunder rumbles in the background."
"v0g3n9y_.wav","Someone is hammering on a piece of wood."
"v07z2_x1.wav","People are talking in the background while a machine is running in the background."
"v0obnfma.wav","People are talking in the background as dishes clatter in the foreground."
"v0y3r5oe.wav","People are talking in the background as they walk up the stairs."
"v1b5syul.wav","Someone is scribbling on a piece of paper with a pencil."
"v122_onk.wav","Rain is pouring down while birds are chirping in the background."
"v1f7ceyo.wav","People are talking while a machine is running in the background."
"v15c21qa.wav","People are talking in the background as dishes clatter in the foreground."
"v1n933a3.wav","People are talking in the background as they walk up the stairs."
"v17t56qu.wav","The wind is howling as a siren blares in the background."
"v1p6fpug.wav","Water is dripping from a faucet while people are talking in the background."
"v1syaoue.wav","Water is running from a faucet and a man and woman are having a conversation."
"v2cb02fy.wav","A train is blowing its horn as it passes by."
"v1z_ep9p.wav","Water is flowing down a gutter and into a drain."
"v2jukrzj.wav","Someone is playing a musical instrument with a high pitch."
"v216nei5.wav","Birds are chirping in the background while a car zooms by."
"v2sapv7j.wav","Someone is sweeping the floor with a broom."
"v23ptnqr.wav","People are talking in the background as dishes clatter in the foreground."
"v34x9kq8.wav","A squeaky metal object is being scraped against a hard surface."
"v38p8o_m.wav","People are talking in the background as a machine is running in the foreground."
"v4o31ypr.wav","A man is speaking as cars drive by in the background."
"v3ksbo1r.wav","Someone is dropping coins into a vending machine."
"v53e2kfk.wav","Dishes are being clanged together in a kitchen."
"v3td_6ax.wav","Water is flowing down a gutter and into a drain."
"v553h4i4.wav","A man is speaking while people are talking in the background."
"v4jstb4s.wav","A person is walking on gravel and a horn is blown."
"v5bw0jdm.wav","People are talking in the background as dishes clatter in the foreground."
"v5if_k35.wav","People are talking in the background as someone walks up the stairs."
"v6kvxzii.wav","People are talking in the background as someone walks up the stairs."
"v65wt7au.wav","Several sheep are bleating while children are talking in the background."
"v6m4rxmm.wav","Multiple pieces of paper are being torn into pieces."
"v694dvpp.wav","People are talking in the background as dishes clatter in the foreground."
"v77dlyyd.wav","A train is coming down the tracks while people are talking in the background."
"v6cjnps2.wav","A group of people are talking while music is playing in the background."
"v7g4rg3t.wav","Birds are chirping while people are talking in the background."
"v7ixurcd.wav","People are talking in the background while a machine is running in the background."
"v7lm3282.wav","A goat bleats while birds chirp in the background."
"v7jhqf_x.wav","Many different birds are chirping and tweeting in close proximity to each other."
"v7x5v4eh.wav","Someone is brushing their teeth with a brush."
"v7l7plw7.wav","Children are yelling and whistling while adults are talking in the background."
"v80tigjy.wav","Rain is pouring down while thunder is cracking in the distance."
"v7lcxceg.wav","Several cars and trucks driving by on a busy road."
"v88xird5.wav","Water is flowing in a creek at a pretty fast rate."
"v8_y230a.wav","A radio is playing with static and people talking in the background."
"v9nloj72.wav","People are talking in the background as dishes clatter in the foreground."
"v8h86ysb.wav","A train is passing by on the tracks."
"v9nndibv.wav","A bird is squawking continuously with a high pitch."
"v8p7mhha.wav","People are talking in the background while objects are being moved."
"v9qowzme.wav","Birds are chirping and people are talking in the background."
"v9ekcvps.wav","A hard object is being dragged across another hard surface."
"v9sc68oo.wav","People are talking in a crowded restaurant with plates and utensils."
"v_1dd1u8.wav","People are talking in the background as dishes clatter in the foreground."
"va6h708d.wav","Birds chirp and geese quack in the background."
"v_4jiqsp.wav","A drawer is being pulled open and then closed."
"va_rwigx.wav","People are talking in the background while something is being fried."
"v_b6hyh_.wav","People are talking in the background as food is sizzling in the frying pan."
"vakpa4m0.wav","People are talking in the background as dishes clatter in the foreground."
"v_jay32t.wav","A saw is being used to cut through wood."
"vap8ebcl.wav","Someone is brushing their teeth at a pretty consistent rate."
"vaqpz_1_.wav","Someone is playing a video game with their friends."
"vbguboy_.wav","The wind is blowing the wind chimes against each other."
"vb21k68r.wav","People are talking in the background as dishes clatter in the foreground."
"vbl2uaw2.wav","A machine is running at a constant rate and then stops."
"vb3jcdo7.wav","A person is walking on a street with cars driving by."
"vblq11ts.wav","Food is sizzling in a pan and being stirred in a pan."
"vbffb4dp.wav","People are talking in the background as dishes clatter in the foreground."
"vbp7kmtk.wav","A person opens a package, then the package is closed, then the package is closed, then the package is closed, then the package is closed, then the package is closed, then the package is closed, then the package is closed, then the package is closed"
"vbr0pfao.wav","A person is walking through the grass while birds are chirping in the background."
"vcikt7nh.wav","People are talking in the background as dishes clatter in the foreground."
"vc287lls.wav","A crowd of people are talking in the background."
"vcq535ds.wav","Water sloshes and slurps around while people talk in the background."
"vc35hibt.wav","A bell is ringing while a train is passing by and a train is blowing its horn."
"vcqy3_ds.wav","Water is flowing from a faucet into a sink."
"vcdn4yco.wav","Someone is flipping through the pages of a book."
"vcu7b4n8.wav","Water is flowing in a creek at a pretty fast rate."
"vcwampk4.wav","A car revs its engine and drives off into the distance."
"vd9pgifs.wav","Water is running down a gutter and into a drain."
"vd4iibq5.wav","Someone is hammering metal objects into the ground."
"vdcgo9yt.wav","People are talking in the background as dishes clatter in the foreground."
"vd5tyw9m.wav","Water sloshes and slurps around, then slurps and slurps again several times."
"vdev0eha.wav","People are talking in the background as someone is hammering on wood."
"vd6s0vv5.wav","A dog is barking while birds are chirping in the background."
"vdi623ta.wav","Metal objects clang against each other as they rattle against each other."
"vdjlfuk7.wav","People are talking in the background as dishes clatter in the foreground."
"vdvd3sfg.wav","People are talking in the background as they walk up the stairs."
"vdq61ten.wav","Water is running while people are talking in the background."
"vebjqrn9.wav","Rain drops fall onto the roof of a house."
"vdr2lqnz.wav","Rain is pouring down and thunder is cracking in the distance."
"veo4up_5.wav","A machine is running at a constant speed and volume."
"vdr4wtr6.wav","Water sloshes around while people talk in the background."
"vep9qmhe.wav","A machine is running at a constant speed and then slows down."
"vesemku6.wav","A truck is beeping while people are talking in the background."
"vg1zm4l3.wav","People are talking in the background while a machine is running in the background."
"veu2ut3d.wav","Someone is driving a car down the road."
"vg4q4w8c.wav","A person chopping vegetables on a cutting board."
"vftsa9q1.wav","People are talking in the background as dishes clatter in the foreground."
"vg8s4vbn.wav","People are talking in the background as dishes clatter in the foreground."
"vfvqkhwp.wav","People are talking in the background as dishes clatter in the foreground."
"vg_1cdbr.wav","A person is flipping through the pages of a book."
"vgk5q1yb.wav","An airplane is flying in the sky at a steady pace."
"vguik20h.wav","A machine is running and then stops."
"vgpy6zlz.wav","Water is running from a faucet into a sink."
"vgvinq7c.wav","Birds chirp in the background as a train approaches."
"vgqtzy0p.wav","People are talking in the background as dishes clatter in the foreground."
"vgwdsl6i.wav","People are talking in the background as dishes clatter in the foreground."
"vgrucq3y.wav","A frog is croaking and a cricket is chirping in the background."
"vh1phntn.wav","A high pitched screech gets louder as time goes on."
"vhgom1l4.wav","People are talking in the background while a machine is running in the background."
"vhumc4ix.wav","People are talking in the background as they walk up the stairs."
"vhnox57x.wav","A machine is running at a constant speed and volume."
"vi3rb3wt.wav","A machine is running at a constant speed and then slows down."
"vho33px4.wav","People are talking in the background as dishes clatter in the foreground."
"vi5c89xo.wav","People are talking in the background as birds chirp in the foreground."
"vhq8b693.wav","A toilet is flushed and the water gurgles as it drains."
"vin0r757.wav","Birds chirp in the background as a train passes by."
"virg_xw8.wav","People are talking in the background as dishes clatter in the foreground."
"vivr8zqh.wav","People are talking in the background as they walk up the stairs."
"vitd368_.wav","A marching band is playing a song with cheers and whistles."
"viya9f8u.wav","Birds are chirping and a crow is cawing in the background."
"vitygy3r.wav","Water is being splashed around in a sink."
"vj3cejtc.wav","People are talking in the background while something is being fried."
"viugsf80.wav","People are talking in the background as dishes and utensils are clanging."
"vj43nqpu.wav","People are talking in the background as dishes clatter in the foreground."
"vj6qxqpz.wav","Someone opening and closing a squeaky door."
"vk_fiahz.wav","Waves crash against the shoreline as the wind blows."
"vjj5j20h.wav","People are talking in the background as a door opens and closes."
"vkmosay6.wav","Someone is walking up the stairs and dragging their feet."
"vjkch1rj.wav","A person is flipping through the pages of a book."
"vkn4w21f.wav","Rain is pouring down and thunder is cracking in the distance."
"vjv2hq00.wav","A machine is running while people are talking in the background."
"vkwh63ld.wav","Birds are chirping and people are talking in the background."
"vkxszxw3.wav","Someone is using a saw to cut wood."
"vljr0wo6.wav","Water is flowing and birds are chirping in the background."
"vkxwmkck.wav","People are talking in the background while waves are crashing in the ocean."
"vlqbw3us.wav","A drawer is being pulled open and then closed."
"vl06dfa7.wav","Someone is hammering a piece of wood with a saw."
"vltlr_uc.wav","A person is drawing on a piece of paper with a marker."
"vlg2__x6.wav","People are talking in the background as a machine is running in the foreground."
"vlyi731d.wav","The wind is blowing and a plane is flying overhead."
"vm62sqd0.wav","A person is flipping through the pages of a book."
"vmuzn3wa.wav","A machine is running and then shuts off."
"vmfplmut.wav","People are talking in the background as a door opens and closes."
"vn230nkw.wav","People are talking in the background while a horse is walking."
"vmgoi1wv.wav","Rain is pouring down while cars are passing by in the background."
"vn2db9as.wav","People are talking in the background as a saw is cutting wood."
"vmk7xext.wav","A goose is quacking while children are talking in the background."
"vn7vvron.wav","A person is walking through the rain with boots on."
"vn82b85y.wav","A thunderstorm rages in the distance as rain falls."
"vnz2m_yy.wav","Several people talking in the background with clanking in the foreground."
"vneaqua1.wav","A door creaks as it is opened and closed several times."
"vo5c1ccv.wav","Someone is jingling a chain that is being pulled apart."
"vnggj9le.wav","Birds are chirping and people are talking in the background."
"vo_igryl.wav","Birds are chirping and a dog is barking in the background."
"vnl4gbxc.wav","People are talking in the background while a machine is running in the background."
"vod1tehm.wav","A person is flipping through the pages of a book."
"vofy5ap1.wav","Several people talking in the background with clanking in the foreground."
"vp9enk2b.wav","People are talking in the background as dishes clatter in the foreground."
"voqxtx47.wav","Several people are talking in the background while a machine is running in the background."
"vpnueg90.wav","Birds chirp in the background as a car drives by."
"vp1_qhrw.wav","People are talking in the background while a car honks in the distance."
"vq0l0uir.wav","People are talking in a crowded restaurant with plates and utensils."
"vp7e6lnc.wav","A sewing machine is operating at a steady pace."
"vq2tosb5.wav","Rain is pouring down while thunder rumbles in the background."
"vq33ccs9.wav","Several people talking in the background with squeaking in the background."
"vqqhgocd.wav","People are talking in the background as cars pass by."
"vq5v9i51.wav","A bell is ringing while people are talking in the background."
"vqr9_l5m.wav","People are talking in the background as a machine beeps in the foreground."
"vqdfbk54.wav","Dishes are being clanged together as music plays in the background."
"vrbjzqd_.wav","Water is running from a faucet into a sink."
"vqmu1reo.wav","People are talking in the background while a machine is running in the background."
"vry4abp7.wav","A person talks, and then a car revs up and drives away."
"vs_0szg5.wav","Many different birds are chirping and singing in close proximity to each other."
"vtc4a6ww.wav","Birds are flapping their wings while a bird chirps in the background."
"vt0phson.wav","Someone is playing a video game with a piano."
"vtjfzupo.wav","A group of people are talking and laughing."
"vt2f46ty.wav","Birds are chirping and traffic is flowing in the background."
"vtowfj0k.wav","People are talking in the background as dishes clatter in the foreground."
"vtbe3dqw.wav","People are talking in the background while a machine is running in the background."
"vtrxmxku.wav","People are talking while music is playing in the background."
"vttx8t2g.wav","Birds are chirping and cars are passing by on the road."
"vubyyufn.wav","People are talking in the background while a machine is running in the background."
"vtv7kqs4.wav","Water runs into a sink and then the sink is turned off."
"vuesu6r7.wav","A dog is barking while birds are chirping in the background."
"vtzz8lh9.wav","Birds chirp in the background as a car passes by."
"vugiocu0.wav","Someone is playing a video game on the television."
"vu0h1j5c.wav","People are talking in the background as dishes clatter in the foreground."
"vuxbgfrp.wav","Birds are chirping and a train passes by."
"vv7b7ykr.wav","Children are playing and screaming while adults are talking in the background."
"vwhlg700.wav","A radio receiver is trying to find a station."
"vvjejfpp.wav","Someone is walking up the stairs and opening and closing the door."
"vwjlu_f9.wav","Water is flowing down a stream while birds are chirping in the background."
"vvuiroax.wav","A siren wails and a car drives past."
"vwr3xzw5.wav","People are talking to each other in a room."
"vvxzi4jg.wav","A large group of people are talking to each other."
"vxb1lc9u.wav","Birds chirp in the background while a clock does ticktock."
"vxgqjcat.wav","Water is running from a faucet into a sink."
"vxn7vumn.wav","Several cars and trucks driving by on a busy road."
"vxi5itjx.wav","Cars drive by a single point on the freeway."
"vy5mrsv_.wav","A bottle is opened and the lid of the container is shaken."
"vxiet16d.wav","A tin can is being tapped on a hard surface."
"vydyzp6z.wav","A person is walking on a wooden floor."
"vxl1fj82.wav","People are talking in the background as dishes clatter in the foreground."
"vyiio1xe.wav","Food is sizzling and people are talking in the background."
"vyltlcvi.wav","A person is walking through the leaves on the ground."
"vzwl2879.wav","Birds are chirping and people are talking in the background."
"vyqtk8ye.wav","People are talking in the background as dishes clatter in the foreground."
"w04x7yie.wav","Vehicles are passing by while people are talking in the background."
"vys73c_b.wav","People are talking in the background as dishes clatter in the foreground."
"w0rvwk3k.wav","People are talking in the background while a machine is running in the background."
"vzllawd4.wav","A person is flipping through the pages of a book."
"w0t3jq2i.wav","Birds are chirping and people are talking in the background."
"w0u2otpu.wav","A person is walking through the leaves on the ground."
"w1hrub_v.wav","A man is speaking over a television that is playing in the background."
"w0vja5h2.wav","People are talking in the background as food is sizzling in the frying pan."
"w23zdn8a.wav","A tractor takes off from the ground as it operates."
"w107pqft.wav","People are talking in the background as dishes clatter in the foreground."
"w266th_6.wav","A xylophone is being played on a stringed instrument."
"w1hli7ro.wav","A tool motor is running and then it fades away."
"w2b4bryc.wav","People are talking in the background as rain falls in the foreground."
"w2b_xb4c.wav","Birds are chirping and splashing around in a bathtub."
"w3tzx6j4.wav","Emergency sirens are going off and cars are passing by."
"w2y07eye.wav","A crowd of people are talking while a bell is chiming in the background."
"w48z5e7w.wav","A phone is ringing while people are talking in the background."
"w2yz8u6w.wav","A rooster crows twice and a rooster rings three times."
"w4pavdyz.wav","It is raining hard and the rain is hitting the ground hard."
"w3nuz8uz.wav","A large group of people are clapping and whistling."
"w4s3nj8x.wav","People are talking in the background as they walk up the stairs."
"w4ttewko.wav","A person is loudly snoring while tapping on a xylophone."
"w550u9wu.wav","A bell rings and a door opens and closes."
"w4u3eomf.wav","Water is running from a faucet into a sink."
"w56d10eh.wav","People are talking in the background while a machine is running in the background."
"w4wswy58.wav","A door opens and closes while a fan is running in the background."
"w5nuu4_p.wav","A dog is barking while cars are passing by."
"w4y04iwf.wav","People are talking in the background while a machine is running in the background."
"w5urv3sj.wav","People are talking in the background as they walk up the stairs."
"w5weid3w.wav","People are talking in the background while someone is walking up the stairs."
"w6h_209j.wav","Someone is playing a video game with drums and cymbals."
"w6_p5w5t.wav","People are talking in the background as rain is pouring down."
"w6lk39i1.wav","A saw is cutting through a piece of wood."
"w6ajpkb9.wav","Someone is brushing their teeth while people are talking in the background."
"w6qnpshx.wav","People are talking in the background while a machine is running in the background."
"w6apotqe.wav","Water drips while cars drive by in the background."
"w7zbu_vv.wav","A group of people are talking and walking."
"w85ol_5m.wav","Rain is pouring down while people are talking in the background."
"w8t83g9i.wav","Birds chirp in the background as a stream of water rushes by."
"w8a0o1q5.wav","Several people talking in the background with clanking in the foreground."
"w919mtg6.wav","People are talking in the background while music is playing in the background."
"w8b_o61j.wav","People are talking in the background as dishes clatter in the foreground."
"w9adt7ny.wav","A metal object is rubbed against another metal object multiple times."
"w8b_z_79.wav","A shower is running and water is dripping in the background."
"w9k4ne7g.wav","Birds are chirping and people are talking in the background."
"w9wesinc.wav","Waves crash against the shore as the wind blows."
"w_a44oqd.wav","A bell is ringing while cars are passing by in the background."
"w9ww1ar9.wav","People are talking in the background as a machine is running in the foreground."
"w_ehs5ce.wav","People are talking in the background as a pig oinks nearby."
"w_2coo65.wav","People are talking in the background as dishes clatter in the foreground."
"w_l2pqd8.wav","Birds are chirping and tweeting as a material is crumpled."
"w__pqafu.wav","An accordion is playing a song with a nice melody."
"w_qh6uk8.wav","People are talking and laughing in the background."
"w_v6_ta5.wav","A shower is running and water is dripping in the background."
"waazfxac.wav","A group of men and women are talking to each other."
"wa244za1.wav","A person is flipping through the pages of a book."
"wacjtllh.wav","A machine is running while people are talking in the background."
"wa2f933z.wav","A group of people are talking to each other."
"wahvsyfv.wav","A piece of metal is being rubbed against another piece of metal."
"wa3wmgae.wav","A person is walking through the woods with their keys jingling."
"wai3jhqu.wav","People are talking in the background while a washing machine is running."
"wajn9lkt.wav","People are talking in the background as dishes clatter in the foreground."
"wbjvw_hd.wav","People are talking while birds are chirping in the background."
"waxj8yqt.wav","A drawer is being opened and closed repeatedly."
"wbry3fbb.wav","A cymbal is being played and then it gets louder as time goes on."
"wb5ggb91.wav","People are talking in the background as someone walks up the stairs."
"wbun4mcg.wav","A person is flipping through the pages of a book."
"wbf3sd4d.wav","A faucet is turned on and then turned off."
"wbwpprst.wav","People are talking while a machine is whirring in the background."
"wcie6rxo.wav","A group of people were talking and walking around."
"wd31v_uf.wav","People are talking in the background as dishes clatter in the foreground."
"wcjj3gmj.wav","A violin is playing a musical instrument while a crowd applauds."
"wd3zldcv.wav","People are talking in the background as dishes clatter in the foreground."
"wctjg6gj.wav","A gun is fired twice, followed by an engine starting."
"wd5kbvx_.wav","People are talking in the background as traffic goes by in the distance."
"wd1mmh8_.wav","Someone is operating a sewing machine in a factory."
"wdgu95bc.wav","Metal objects are being moved around in a container."
"wdidt9dg.wav","Metal objects are being tossed around in a glass bowl."
"wedun_l_.wav","Birds are chirping and a car honks in the distance."
"wdkvnu7l.wav","Someone is riding a bike while riding on a freeway."
"wenvj3bl.wav","Water is flowing down a gutter and into a drain."
"wdv4zzn2.wav","Dishes are being moved around in a kitchen while a woman is talking in the background."
"wepkpbd9.wav","Water splashes and people speak in the distance."
"wdxqabnh.wav","Several people are talking in the background while a machine is running in the background."
"wf580186.wav","A machine is running while people are talking in the background."
"wf6yjbk6.wav","A man and woman have a conversation as a train passes by."
"wfqii1ds.wav","Rain is pouring down while the wind is blowing."
"wfbhxa99.wav","A motor is running and water is dripping in the background."
"wfv7x74u.wav","A train is chugging along the tracks at a steady pace."
"wfps1oc2.wav","A machine is running while people are talking in the background."
"wfxzzzhb.wav","People are talking in the background while a machine is running in the background."
"wfq_j510.wav","Birds chirp in the background as cars drive by."
"wg249afh.wav","Birds are chirping and traffic is flowing in the background."
"wg25044j.wav","People are talking in the background as someone is walking up the stairs."
"wgc221sa.wav","Water is flowing down a gutter and into a drain."
"wg3jn8p2.wav","A machine is running at a constant speed."
"wgiy4x0y.wav","People are talking in the background as a clock is ticking."
"wg3tn6wx.wav","People are talking in the background as dishes and utensils are clanging."
"wh7fw5nd.wav","People are talking in the background as pots and pans clang in the foreground."
"wgc1qlhe.wav","A saw is cutting through a piece of wood."
"whbrq_t0.wav","A man is yelling loudly at another man over a loudspeaker."
"whctp84u.wav","The wind is blowing through the windows of a building."
"whns94f9.wav","A train is passing by on the tracks."
"wheusbji.wav","People are talking in the background as food is sizzling in the frying pan."
"whnzgrcz.wav","Several cars and trucks driving by on a busy road."
"whgksbga.wav","People are talking in the background as a metallic object is striking another metal object in the foreground."
"whym8iui.wav","People are talking in the background as dishes clatter in the foreground."
"whn0tz2m.wav","A machine is running at a constant speed and then slows down."
"wi2rhngp.wav","A crowd of people are cheering and celebrating."
"wi9rvhd3.wav","Water is flowing in a creek at a pretty fast rate."
"wiz_568u.wav","A person is jingling a chain and then jingles a chain and then jingles a chain and then jingles a chain and then jingles a chain and then jingles a chain and then jingles a chain and then jingles a chain and then jing"
"wim7e0q2.wav","A train is passing by on the tracks."
"wjl8oryu.wav","A train is passing by on the tracks."
"wimsph9y.wav","Birds are chirping and tweeting as a wind blows in the background."
"wjxe40h5.wav","People are talking while birds are chirping in the background."
"wit9id76.wav","Crickets chirp in the background as insects buzz in the foreground."
"wk8nc1gp.wav","A dog is barking while birds are chirping in the background."
"wk_osu32.wav","A subway train is coming to a stop on the tracks."
"wks3r3z8.wav","People are talking in the background as dishes clatter in the foreground."
"wkn2hf9s.wav","People are talking in the background while someone is brushing their teeth."
"wkxko9m3.wav","A squeaky door opens and a dog barks while a woman sings."
"wknlqocy.wav","A machine is running at a constant speed and then slows down."
"wldwdpds.wav","People are talking in the background as dishes clatter in the foreground."
"wkpai690.wav","A shower is running and water is dripping in the background."
"wlmeod51.wav","A tap is turned on and water pours out of a faucet."
"wltoqtud.wav","People are talking in the background as dishes clatter in the foreground."
"wmnqui3l.wav","A person jingles their keys as they move around."
"wm2qurz9.wav","Seagulls are squawking and people are talking in the background."
"wmoz4ena.wav","People are talking in the background as dishes clatter in the foreground."
"wmexx9q_.wav","A large group of people are talking to each other."
"wmpk_uyl.wav","Rain is pouring down and water is dripping into a metal container."
"wmi2f7pl.wav","Water is flowing down a gutter and into a drain."
"wmwb4i87.wav","Several people talking in the background with the clinking of silverware in the foreground."
"wmwg9zcn.wav","People are talking in the background as food is sizzling in the frying pan."
"wnug_w8t.wav","A person opens a door and then closes it."
"wn13jbl1.wav","A machine is running and then shuts off."
"wo1s3ak6.wav","A truck engine is idling and then revs up."
"wnlekrn2.wav","A dog is barking while birds are chirping in the background."
"wo3f656p.wav","Birds chirp in the background while a dog barks in the foreground."
"wnmhzz3s.wav","Someone is flipping through the pages of a book."
"wo7owl32.wav","A machine is running and a dog is barking in the background."
"wobh0pv8.wav","People are talking in the background as dishes clatter in the foreground."
"woyvb8ej.wav","A door creaks as it is opened and closed several times."
"woijw5ql.wav","Several people are talking in a crowded room."
"wpag3_qw.wav","Ocean waves are crashing against the shore as birds chirp in the background."
"wosgdv9a.wav","A bell is ringing while people are talking in the background."
"wpbtad5b.wav","A man is speaking while people are talking in the background."
"wovv6d90.wav","Food sizzles in a pan as people talk in the background."
"wpbvqgm9.wav","A train is coming down the tracks while it is moving."
"wpl4irmt.wav","A person is walking in the rain while it is raining."
"wqdhs69k.wav","People are talking while bells are ringing in the background."
"wq27yi08.wav","A swarm of bees are buzzing around the hive."
"wqe3r691.wav","A person is using a cash register to make different sounds."
"wq2oj99g.wav","Someone is walking through grass while a bird is chirping in the background."
"wqgb_93e.wav","People are talking in the background as someone opens a door."
"wq9rhxcw.wav","A group of birds are chirping and singing."
"wql4422m.wav","A man is performing a chant in front of a crowd."
"wqtxahy2.wav","Birds are chirping and people are talking in the background."
"wrkn1r48.wav","People are walking and talking while traffic passes in the background."
"wr1bdpsa.wav","Birds chirp in the background as a door opens and closes."
"wru3_u_2.wav","A car engine is idling in the middle of the road."
"wr4sqxkb.wav","Thunder rumbles in the distance as rain falls in the foreground."
"wrxjon77.wav","A car door opens and closes while cars drive by in the background."
"wrfx_jzh.wav","A machine is running and squeaking while a person is talking in the background."
"wrxxck3i.wav","People are talking in the background while a machine is running in the background."
"wrz1p_lv.wav","Heavy rain is falling on a the windshield of a car."
"wt5_viz1.wav","A rooster crows and birds are chirping in the background."
"wsjj5guc.wav","People are talking in the background as dishes clatter in the foreground."
"wt5t_s2i.wav","People are talking while birds are chirping in the background."
"wspepuwb.wav","People are talking in the background as dishes clatter in the foreground."
"wt_k1qi6.wav","It is raining and the rain is hitting the ground."
"wt3xmgf1.wav","People are talking in the background while a machine is running in the foreground."
"wtgsdd_y.wav","Birds chirp in the trees and the frogs croak in the pond."
"wtj3jvsc.wav","Rain is pouring down while people are talking in the background."
